Timestamp,1620,1595,1600
2019-12-01 14:40:00,21.34285714285714,414.496,1.0
2019-12-01 14:45:00,21.335714285714285,417.24,1.0
2019-12-01 14:50:00,21.346666666666668,417.1377777777777,1.0
2019-12-01 14:55:00,21.33333333333333,421.12,1.0
2019-12-01 15:00:00,21.34375,422.3085714285714,1.0
2019-12-01 15:05:00,21.346153846153847,415.36,1.0
2019-12-01 15:10:00,21.34117647058824,418.2755555555556,1.0
2019-12-01 15:15:00,21.34,420.44444444444446,1.0
2019-12-01 15:20:00,21.35,415.584,1.0
2019-12-01 15:25:00,21.33333333333333,417.0311111111112,1.0
2019-12-01 15:30:00,21.338461538461537,418.36,1.0
2019-12-01 15:35:00,21.346666666666668,420.2057142857143,1.0
2019-12-01 15:40:00,21.34285714285714,412.8,1.0
2019-12-01 15:45:00,21.34166666666667,417.3511111111111,1.0
2019-12-01 15:50:00,21.33333333333333,417.88,1.0
2019-12-01 15:55:00,21.33076923076923,418.8444444444444,1.0
2019-12-01 16:00:00,21.3125,420.928,1.0
2019-12-01 16:05:00,21.32857142857143,414.82666666666665,1.0
2019-12-01 16:10:00,21.34166666666667,416.8685714285714,1.0
2019-12-01 16:15:00,21.32857142857143,415.4311111111113,1.0
2019-12-01 16:20:00,21.325,417.8742857142857,1.0
2019-12-01 16:25:00,21.335714285714285,416.52,1.0
2019-12-01 16:30:00,21.325,417.824,1.0
2019-12-01 16:35:00,21.34117647058824,421.0488888888889,1.0
2019-12-01 16:40:00,21.34210526315789,427.424,1.0
2019-12-01 16:45:00,21.342857142857145,424.3911111111111,1.0
2019-12-01 16:50:00,21.45,426.2755555555556,1.0
2019-12-01 16:55:00,21.457142857142856,425.44,1.0
2019-12-01 17:00:00,21.45,418.72,1.0
2019-12-01 17:05:00,21.45,418.0,1.0
2019-12-01 17:10:00,21.45,426.8088888888889,1.0
2019-12-01 17:15:00,21.45,427.2355555555556,1.0
2019-12-01 17:20:00,21.461757629605625,426.8444444444444,1.0
2019-12-01 17:25:00,21.45,428.128,1.0
2019-12-01 17:30:00,21.45,434.88,1.0
2019-12-01 17:35:00,21.45,436.48,1.0
2019-12-01 17:40:00,21.444444444444443,432.21333333333337,1.0
2019-12-01 17:45:00,21.46,433.68,1.0
2019-12-01 17:50:00,21.44545454545454,430.3644444444445,1.0
2019-12-01 17:55:00,21.43333333333333,426.7022222222223,1.0
2019-12-01 18:00:00,21.4,436.224,1.0
2019-12-01 18:05:00,21.4,425.92,1.0
2019-12-01 18:10:00,21.40673600809896,425.12,1.0
2019-12-01 18:15:00,21.45,434.24000000000007,1.0
2019-12-01 18:20:00,21.442857142857143,430.88,1.0
2019-12-01 18:25:00,21.35,435.5911111111111,1.0
2019-12-01 18:30:00,21.35,433.3511111111111,1.0
2019-12-01 18:35:00,21.35,437.64,1.0
2019-12-01 18:40:00,21.346153846153847,428.44444444444446,1.0
2019-12-01 18:45:00,21.32,432.6857142857143,1.0
2019-12-01 18:50:00,21.35,434.12,1.0
2019-12-01 18:55:00,21.35,426.112,1.0
2019-12-01 19:00:00,21.346666666666668,428.5511111111112,1.0
2019-12-01 19:05:00,21.345454545454547,421.9599999999999,1.0
2019-12-01 19:10:00,21.425,424.8888888888889,1.0
2019-12-01 19:15:00,21.433333333333334,426.8,1.0
2019-12-01 19:20:00,21.45,421.568,1.0
2019-12-01 19:25:00,21.446153846153848,421.56,1.0
2019-12-01 19:30:00,21.33333333333333,421.8514285714286,1.0
2019-12-01 19:35:00,21.338461538461537,423.7866666666666,1.0
2019-12-01 19:40:00,21.45,424.2844444444444,1.0
2019-12-01 19:45:00,21.5375,422.14400000000006,1.0
2019-12-01 19:50:00,21.43333333333333,423.36,1.0
2019-12-01 19:55:00,21.47272727272728,428.3022222222223,1.0
2019-12-01 20:00:00,21.6,422.2577777777778,1.0
2019-12-01 20:05:00,21.557142857142857,424.53333333333336,1.0
2019-12-01 20:10:00,21.536363636363635,426.16,1.0
2019-12-01 20:15:00,21.5,428.8,1.0
2019-12-01 20:20:00,21.5,426.12,1.0
2019-12-01 20:25:00,21.53333333333333,428.88,1.0
2019-12-01 20:30:00,21.51111111111111,428.1244444444444,1.0
2019-12-01 20:35:00,21.55,428.832,1.0
2019-12-01 20:40:00,21.54,427.34222222222223,1.0
2019-12-01 20:45:00,21.53,424.64,1.0
2019-12-01 20:50:00,21.5375,428.11428571428576,1.0
2019-12-01 20:55:00,21.52142857142857,428.32,1.0
2019-12-01 21:00:00,21.541666666666668,429.888,1.0
2019-12-01 21:05:00,21.547619047619047,426.3466666666666,1.0
2019-12-01 21:10:00,21.5375,426.112,1.0
2019-12-01 21:15:00,21.54615384615385,427.0222222222222,1.0
2019-12-01 21:20:00,21.538888888888888,429.792,1.0
2019-12-01 21:25:00,21.54117647058824,433.2088888888889,1.0
2019-12-01 21:30:00,21.55,428.36,1.0
2019-12-01 21:35:00,21.55,435.44888888888886,1.0
2019-12-01 21:40:00,21.642857142857142,431.7257142857143,1.0
2019-12-01 21:45:00,21.566666666666663,433.8560000000001,1.0
2019-12-01 21:50:00,21.466666666666665,440.96,1.0
2019-12-01 21:55:00,21.44736842105263,437.024,1.0
2019-12-01 22:00:00,21.442857142857143,434.56,1.0
2019-12-01 22:05:00,21.44545454545454,435.7866666666666,1.0
2019-12-01 22:10:00,21.42,441.44,1.0
2019-12-01 22:15:00,21.425,436.52,1.0
2019-12-01 22:20:00,21.4375,434.24,1.0
2019-12-01 22:25:00,21.44,441.88,1.0
2019-12-01 22:30:00,21.475,434.01142857142855,1.0
2019-12-01 22:35:00,21.544444444444444,430.14400000000006,1.0
2019-12-01 22:40:00,21.655555555555555,430.28,1.0
2019-12-01 22:45:00,21.6,428.5155555555555,1.0
2019-12-01 22:50:00,21.55,431.168,1.0
2019-12-01 22:55:00,21.666666666666668,428.256,1.0
2019-12-01 23:00:00,21.62857142857143,437.8666666666667,1.0
2019-12-01 23:05:00,21.633333333333336,436.5511111111112,1.0
2019-12-01 23:10:00,21.54,430.28,1.0
2019-12-01 23:15:00,21.525,431.9644444444445,1.0
2019-12-01 23:20:00,21.442857142857143,435.56,1.0
2019-12-01 23:25:00,21.43846153846154,429.64,1.0
2019-12-01 23:30:00,21.433333333333334,433.77777777777777,1.0
2019-12-01 23:35:00,21.4375,435.968,1.0
2019-12-01 23:40:00,21.45,432.54857142857145,1.0
2019-12-01 23:45:00,21.45,436.544,1.0
2019-12-01 23:50:00,21.47970056667178,435.24,1.0
2019-12-01 23:55:00,21.463636363636365,436.65777777777777,1.0
2019-12-02 00:00:00,21.545454545454547,442.12,0.0
2019-12-02 00:05:00,21.55454545454546,435.6571428571429,0.0
2019-12-02 00:10:00,21.55,440.832,0.0
2019-12-02 00:15:00,21.53333333333333,438.9485714285714,0.0
2019-12-02 00:20:00,21.54615384615385,437.12,0.0
2019-12-02 00:25:00,21.54,429.90222222222224,0.0
2019-12-02 00:30:00,21.55,441.664,0.0
2019-12-02 00:35:00,21.52,445.7600000000001,0.0
2019-12-02 00:40:00,21.45,446.68,0.0
2019-12-02 00:45:00,21.4,442.2755555555556,0.0
2019-12-02 00:50:00,21.365355624833832,436.7644444444445,0.0
2019-12-02 00:55:00,21.34,439.584,0.0
2019-12-02 01:00:00,21.34,436.9066666666666,0.0
2019-12-02 01:05:00,21.338461538461537,437.04,0.0
2019-12-02 01:10:00,21.33076923076923,436.7644444444445,0.0
2019-12-02 01:15:00,21.35,436.28,0.0
2019-12-02 01:20:00,21.48,436.92,0.0
2019-12-02 01:25:00,21.54,431.75111111111113,0.0
2019-12-02 01:30:00,21.43076923076923,435.5911111111111,0.0
2019-12-02 01:35:00,21.49,435.8044444444444,0.0
2019-12-02 01:40:00,21.64,434.65600000000006,0.0
2019-12-02 01:45:00,21.64444444444445,437.184,0.0
2019-12-02 01:50:00,21.546666666666667,435.8755555555556,0.0
2019-12-02 01:55:00,21.53333333333333,434.6057142857143,0.0
2019-12-02 02:00:00,21.525,435.328,0.0
2019-12-02 02:05:00,21.51111111111111,432.832,0.0
2019-12-02 02:10:00,21.5,440.24888888888887,0.0
2019-12-02 02:15:00,21.525,433.6355555555556,0.0
2019-12-02 02:20:00,21.541666666666668,433.8,0.0
2019-12-02 02:25:00,21.666666666666668,430.82666666666665,0.0
2019-12-02 02:30:00,21.65,435.2,0.0
2019-12-02 02:35:00,21.65,430.3644444444444,0.0
2019-12-02 02:40:00,21.65,432.3555555555556,0.0
2019-12-02 02:45:00,21.633333333333336,433.28,0.0
2019-12-02 02:50:00,21.536363636363635,432.68,0.0
2019-12-02 02:55:00,21.52857142857143,431.2533333333333,0.0
2019-12-02 03:00:00,21.55,425.95200000000006,0.0
2019-12-02 03:05:00,21.538888888888888,433.2,0.0
2019-12-02 03:10:00,21.666666666666668,432.6044444444444,0.0
2019-12-02 03:15:00,21.645454545454545,432.416,0.0
2019-12-02 03:20:00,21.544444444444444,435.34222222222223,0.0
2019-12-02 03:25:00,21.5,430.08,0.0
2019-12-02 03:30:00,21.44375,427.16,0.0
2019-12-02 03:35:00,21.428571428571427,433.0057142857143,0.0
2019-12-02 03:40:00,21.444444444444443,435.008,0.0
2019-12-02 03:45:00,21.44,424.52,0.0
2019-12-02 03:50:00,21.435294117647057,422.00888888888886,0.0
2019-12-02 03:55:00,21.435714285714283,423.8222222222223,0.0
2019-12-02 04:00:00,21.435714285714283,429.68888888888887,0.0
2019-12-02 04:05:00,21.433333333333334,430.04800000000006,0.0
2019-12-02 04:10:00,21.442857142857143,437.76,0.0
2019-12-02 04:15:00,21.433333333333334,436.3733333333333,0.0
2019-12-02 04:20:00,21.441666666666663,428.352,0.0
2019-12-02 04:25:00,21.45,431.584,0.0
2019-12-02 04:30:00,21.45,431.808,0.0
2019-12-02 04:35:00,21.525,439.04,0.0
2019-12-02 04:40:00,21.55,442.18666666666667,0.0
2019-12-02 04:45:00,21.5375,435.968,0.0
2019-12-02 04:50:00,21.54,441.16,0.0
2019-12-02 04:55:00,21.55,434.912,0.0
2019-12-02 05:00:00,21.444444444444443,429.95200000000006,0.0
2019-12-02 05:05:00,21.45,435.76,0.0
2019-12-02 05:10:00,21.446153846153848,434.208,0.0
2019-12-02 05:15:00,21.45,432.21333333333337,0.0
2019-12-02 05:20:00,21.44117647058824,434.9714285714286,0.0
2019-12-02 05:25:00,21.4,434.3466666666666,0.0
2019-12-02 05:30:00,21.366666666666664,433.4577777777778,0.0
2019-12-02 05:35:00,21.4,434.12,0.0
2019-12-02 05:40:00,21.4,439.168,0.0
2019-12-02 05:45:00,21.43333333333333,429.92,0.0
2019-12-02 05:50:00,21.4625,431.4666666666666,0.0
2019-12-02 05:55:00,21.54615384615385,432.0,0.0
2019-12-02 06:00:00,21.428571428571427,430.112,0.0
